symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be
ZEC/USDT,4h,age0swp10,full,global,choch,0,ote,zero,223,130,130,0.5000,0.2846,0.5000,-0.1031,-0.0075,65,-0.0617,0.0645,65,-0.1445,-0.0795,56,-0.2312,-0.1799,74,-0.0061,0.1230
ZEC/USDT,4h,age0swp10,full,global,choch,0,ote,tight,223,130,130,0.4615,0.2462,0.5385,-0.0148,0.0868,65,0.0180,0.1563,65,-0.0477,0.0172,56,-0.1614,-0.1206,74,0.0961,0.2437
ZEC/USDT,4h,age0swp10,full,global,choch,0,deep,zero,223,76,76,0.1711,0.1053,0.8289,-0.3686,-0.3194,35,-0.5782,-0.4286,41,-0.1898,-0.2262,37,-0.5012,-0.4678,39,-0.2429,-0.1785
ZEC/USDT,4h,age0swp10,full,global,choch,0,breaker,zero,149,91,91,0.7692,0.4505,0.2308,0.0846,0.2446,43,0.1149,0.3135,48,0.0575,0.1828,40,0.0222,0.1556,51,0.1335,0.3143
ZEC/USDT,4h,age0swp10,full,global,choch,5,ote,zero,62,38,38,0.5263,0.3421,0.4737,-0.0558,0.0887,23,0.0919,0.2995,15,-0.2824,-0.2346,9,-0.4020,-0.3048,29,0.0516,0.2108
ZEC/USDT,4h,age0swp10,full,global,choch,5,ote,tight,62,38,38,0.4211,0.2368,0.5789,-0.1012,0.0096,23,0.0209,0.1989,15,-0.2885,-0.2807,9,-0.7628,-0.8259,29,0.1041,0.2688
ZEC/USDT,4h,age0swp10,full,global,choch,5,deep,zero,62,17,17,0.2941,0.2941,0.7059,0.0856,0.4706,9,0.6405,1.2222,8,-0.5386,-0.3750,5,0.4764,1.0000,12,-0.0772,0.2500
ZEC/USDT,4h,age0swp10,full,global,choch,5,breaker,zero,34,16,16,0.7500,0.5000,0.2500,0.0575,0.2562,11,0.0255,0.2609,5,0.1280,0.2460,3,-0.5300,-0.5983,13,0.1931,0.4535
XRP/USDT,1h,age0,full,local,bos,0,ote,zero,396,229,228,0.6026,0.3406,0.3930,0.0858,0.1989,111,0.0600,0.1636,118,0.1098,0.2319,136,0.0816,0.2145,93,0.0919,0.1760
XRP/USDT,1h,age0,full,local,bos,0,ote,tight,396,229,228,0.5328,0.2664,0.4629,0.1422,0.2336,111,0.1061,0.2014,118,0.1758,0.2637,136,0.1301,0.2531,93,0.1601,0.2048
XRP/USDT,1h,age0,full,local,bos,0,deep,zero,396,138,138,0.3406,0.1884,0.6594,0.2571,0.2990,67,-0.0084,0.0263,71,0.5076,0.5562,78,0.2304,0.2923,60,0.2919,0.3076
XRP/USDT,1h,age0,full,local,bos,0,breaker,zero,261,166,166,0.7831,0.3855,0.2169,0.1042,0.2155,82,0.0661,0.1690,84,0.1414,0.2608,100,0.0857,0.2028,66,0.1323,0.2347
XRP/USDT,1h,age0,full,local,bos,5,ote,zero,180,69,68,0.5652,0.3188,0.4203,0.0289,0.1354,32,-0.1320,0.0425,37,0.1636,0.2133,41,0.0938,0.2549,28,-0.0698,-0.0461
XRP/USDT,1h,age0,full,local,bos,5,ote,tight,180,69,68,0.5072,0.2754,0.4783,0.0987,0.2192,32,-0.1737,0.0353,37,0.3269,0.3733,41,0.1974,0.4193,28,-0.0513,-0.0847
XRP/USDT,1h,age0,full,local,bos,5,deep,zero,180,15,15,0.3333,0.0667,0.6667,0.2304,-0.0412,6,-0.3848,-0.6091,9,0.6405,0.3374,8,0.3842,-0.1204,7,0.0546,0.0494
XRP/USDT,1h,age0,full,local,bos,5,breaker,zero,92,36,36,0.6944,0.3611,0.3056,-0.0208,0.0914,19,-0.1095,0.0208,17,0.0782,0.1703,20,-0.0130,0.1255,16,-0.0306,0.0487
XRP/USDT,1h,age0,full,local,choch,0,ote,zero,284,205,205,0.6780,0.3854,0.3220,0.2163,0.3453,105,0.0934,0.2155,100,0.3454,0.4816,177,0.1858,0.3261,28,0.4095,0.4666
XRP/USDT,1h,age0,full,local,choch,0,ote,tight,284,205,205,0.5805,0.2976,0.4195,0.2391,0.3491,105,0.0978,0.2138,100,0.3875,0.4912,177,0.2301,0.3703,28,0.2960,0.2152
XRP/USDT,1h,age0,full,local,choch,0,deep,zero,284,148,148,0.3311,0.1824,0.6689,0.2221,0.2608,78,-0.0062,0.0399,70,0.4764,0.5070,125,0.2107,0.2365,23,0.2839,0.3929
XRP/USDT,1h,age0,full,local,choch,0,breaker,zero,215,160,160,0.8438,0.4938,0.1563,0.1897,0.3648,73,0.1589,0.3091,87,0.2155,0.4116,136,0.2026,0.3958,24,0.1163,0.1890
XRP/USDT,1h,age0,full,local,choch,5,ote,zero,27,12,12,0.6667,0.3333,0.3333,0.1959,0.2757,8,-0.1031,0.0859,4,0.7939,0.6552,11,0.1416,0.2646,1,0.7939,0.3969
XRP/USDT,1h,age0,full,local,choch,5,ote,tight,27,12,12,0.5833,0.3333,0.4167,0.2452,0.4064,8,-0.1995,0.1414,4,1.1345,0.9364,11,0.1643,0.3917,1,1.1345,0.5673
XRP/USDT,1h,age0,full,local,choch,5,deep,zero,27,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,4,-0.0772,-0.4136,1,-1.0000,-1.0000,4,-0.0772,-0.4136,1,-1.0000,-1.0000
XRP/USDT,1h,age0,full,local,choch,5,breaker,zero,17,5,5,0.8000,0.6000,0.2000,0.1280,0.3870,1,0.4100,0.9100,4,0.0575,0.2563,5,0.1280,0.3870,0,,
XRP/USDT,1h,age0,full,global,bos,0,ote,zero,396,166,164,0.5843,0.3253,0.4036,0.0610,0.1664,86,-0.0176,0.1094,80,0.1436,0.2263,97,0.0091,0.1194,69,0.1344,0.2328
XRP/USDT,1h,age0,full,global,bos,0,ote,tight,396,166,164,0.5000,0.2711,0.4880,0.0803,0.1983,86,-0.0344,0.0957,80,0.2007,0.3060,97,0.0228,0.1816,69,0.1614,0.2219
XRP/USDT,1h,age0,full,global,bos,0,deep,zero,396,41,41,0.3902,0.2195,0.6098,0.4404,0.4980,16,-0.0772,0.0841,25,0.7717,0.7629,23,0.4443,0.3795,18,0.4354,0.6495
XRP/USDT,1h,age0,full,global,bos,0,breaker,zero,212,87,87,0.7126,0.3678,0.2874,0.0048,0.1180,43,-0.1474,-0.0255,44,0.1536,0.2583,58,-0.0033,0.1192,29,0.0210,0.1157
XRP/USDT,1h,age0,full,global,bos,5,ote,zero,376,154,152,0.5844,0.3182,0.4026,0.0622,0.1602,80,-0.0111,0.1145,74,0.1394,0.2083,86,0.0130,0.1170,68,0.1245,0.2149
XRP/USDT,1h,age0,full,global,bos,5,ote,tight,376,154,152,0.5065,0.2727,0.4805,0.0954,0.2122,80,-0.0148,0.1208,74,0.2115,0.3085,86,0.0296,0.1902,68,0.1788,0.2401
XRP/USDT,1h,age0,full,global,bos,5,deep,zero,376,34,34,0.3824,0.1765,0.6176,0.4113,0.3653,13,-0.1482,-0.0503,21,0.7577,0.6225,17,0.5199,0.2781,17,0.3027,0.4524
XRP/USDT,1h,age0,full,global,bos,5,breaker,zero,195,73,73,0.7123,0.3425,0.2877,0.0044,0.0998,36,-0.1383,-0.0286,37,0.1432,0.2247,46,0.0115,0.1250,27,-0.0078,0.0569
XRP/USDT,1h,age0,full,global,choch,0,ote,zero,284,182,182,0.5879,0.3626,0.4121,0.0547,0.1959,90,0.0165,0.1130,92,0.0919,0.2770,161,0.0362,0.1663,21,0.1959,0.4232
XRP/USDT,1h,age0,full,global,choch,0,ote,tight,284,182,182,0.5055,0.2967,0.4945,0.0790,0.2303,90,-0.0039,0.0759,92,0.1601,0.3813,161,0.0606,0.2006,21,0.2197,0.4580
XRP/USDT,1h,age0,full,global,choch,0,deep,zero,284,84,84,0.3095,0.2143,0.6905,0.1425,0.2948,46,0.0431,0.1822,38,0.2627,0.4311,77,0.1505,0.3171,7,0.0546,0.0494
XRP/USDT,1h,age0,full,global,choch,0,breaker,zero,177,110,110,0.7636,0.5273,0.2364,0.0767,0.2919,43,0.0493,0.2410,67,0.0943,0.3246,95,0.0983,0.3097,15,-0.0600,0.1793
XRP/USDT,1h,age0,full,global,choch,5,ote,zero,100,53,53,0.5849,0.3396,0.4151,0.0493,0.1679,23,-0.0641,-0.0017,30,0.1361,0.2980,42,0.0251,0.1180,11,0.1416,0.3585
XRP/USDT,1h,age0,full,global,choch,5,ote,tight,100,53,53,0.4906,0.3019,0.5094,0.0471,0.2145,23,-0.2575,-0.1339,30,0.2807,0.4817,42,0.0165,0.1681,11,0.1643,0.3917
XRP/USDT,1h,age0,full,global,choch,5,deep,zero,100,11,11,0.2727,0.0909,0.7273,0.0067,-0.1190,5,-0.2618,-0.5309,6,0.2304,0.2243,9,0.2304,0.0768,2,-1.0000,-1.0000
XRP/USDT,1h,age0,full,global,choch,5,breaker,zero,56,27,27,0.7037,0.5185,0.2963,-0.0078,0.2135,6,-0.0600,0.1558,21,0.0071,0.2300,20,0.1280,0.3518,7,-0.3957,-0.1814
XRP/USDT,1h,swp5,full,local,bos,0,ote,zero,239,139,138,0.5971,0.3453,0.3957,0.0789,0.1995,66,-0.0065,0.0916,73,0.1550,0.2957,22,0.1416,0.2177,117,0.0671,0.1961
XRP/USDT,1h,swp5,full,local,bos,0,ote,tight,239,139,138,0.5108,0.2734,0.4820,0.0982,0.2129,66,-0.0477,0.0399,73,0.2281,0.3669,22,0.1643,0.1904,117,0.0857,0.2171
XRP/USDT,1h,swp5,full,local,bos,0,deep,zero,239,69,69,0.3623,0.2319,0.6377,0.3374,0.4654,31,0.1907,0.2704,38,0.4570,0.6244,15,0.7225,0.8024,54,0.2304,0.3717
XRP/USDT,1h,swp5,full,local,bos,0,breaker,zero,136,82,81,0.7683,0.4024,0.2195,0.0967,0.2244,41,0.0661,0.1518,41,0.1280,0.2989,18,0.2533,0.3844,64,0.0519,0.1787
XRP/USDT,1h,swp5,full,local,bos,5,ote,zero,174,87,86,0.5287,0.2644,0.4598,-0.0405,0.0235,47,-0.1031,-0.0320,40,0.0315,0.0873,9,-0.2027,-0.2643,78,-0.0215,0.0571
XRP/USDT,1h,swp5,full,local,bos,5,ote,tight,174,87,86,0.4713,0.2299,0.5172,0.0176,0.0905,47,-0.1183,-0.0317,40,0.1740,0.2311,9,-0.0513,-0.1394,78,0.0257,0.1174
XRP/USDT,1h,swp5,full,local,bos,5,deep,zero,174,30,30,0.2333,0.1333,0.7667,-0.1387,-0.0988,15,-0.2618,-0.3539,15,-0.0157,0.1564,5,-0.2618,-0.0000,25,-0.1141,-0.1185
XRP/USDT,1h,swp5,full,local,bos,5,breaker,zero,86,40,39,0.6750,0.3250,0.3000,-0.0238,0.0692,23,-0.0191,0.0835,17,-0.0306,0.0488,6,0.4100,0.4400,34,-0.1027,0.0018
XRP/USDT,1h,swp5,full,local,choch,0,ote,zero,151,101,101,0.5743,0.3465,0.4257,0.0302,0.1602,56,-0.0390,0.1542,45,0.1162,0.1677,24,0.1959,0.4048,77,-0.0215,0.0840
XRP/USDT,1h,swp5,full,local,choch,0,ote,tight,151,101,101,0.4653,0.2772,0.5347,-0.0067,0.1386,56,-0.1233,0.0919,45,0.1384,0.1968,24,0.2452,0.5294,77,-0.0852,0.0168
XRP/USDT,1h,swp5,full,local,choch,0,deep,zero,151,64,64,0.2813,0.1563,0.7188,0.0381,0.0744,35,-0.0509,0.0582,29,0.1455,0.0941,12,0.8455,0.8364,52,-0.1482,-0.1014
XRP/USDT,1h,swp5,full,local,choch,0,breaker,zero,108,72,72,0.7361,0.4583,0.2639,0.0379,0.2101,36,-0.0208,0.1501,36,0.0967,0.2701,18,0.0967,0.3289,54,0.0183,0.1706
XRP/USDT,1h,swp5,full,local,choch,5,ote,zero,62,36,36,0.4722,0.2778,0.5278,-0.1529,-0.0534,20,-0.2824,-0.1830,16,0.0091,0.1086,7,-0.2312,0.0414,29,-0.1340,-0.0762
XRP/USDT,1h,swp5,full,local,choch,5,ote,tight,62,36,36,0.4167,0.2500,0.5833,-0.1106,0.0221,20,-0.3596,-0.2345,16,0.2007,0.3430,7,-0.0852,0.3044,29,-0.1167,-0.0460
XRP/USDT,1h,swp5,full,local,choch,5,deep,zero,62,18,18,0.1667,0.0000,0.8333,-0.3848,-0.6091,12,-0.3848,-0.6091,6,-0.3848,-0.6091,1,-1.0000,-1.0000,17,-0.3486,-0.5861
XRP/USDT,1h,swp5,full,local,choch,5,breaker,zero,40,21,21,0.6667,0.3333,0.3333,-0.0600,0.0383,8,-0.1188,-0.1588,13,-0.0238,0.1596,6,-0.0600,0.2733,15,-0.0600,-0.0557
XRP/USDT,1h,swp5,full,global,bos,0,ote,zero,239,105,104,0.5143,0.2476,0.4762,-0.0686,-0.0164,53,-0.0686,-0.0561,52,-0.0686,0.0233,14,-0.3593,-0.5011,91,-0.0233,0.0590
XRP/USDT,1h,swp5,full,global,bos,0,ote,tight,239,105,104,0.4286,0.2095,0.5619,-0.0764,-0.0095,53,-0.0969,-0.1098,52,-0.0559,0.0907,14,-0.3901,-0.5522,91,-0.0276,0.0749
XRP/USDT,1h,swp5,full,global,bos,0,deep,zero,239,23,23,0.3043,0.1739,0.6957,0.1234,0.1755,14,-0.4727,-0.4753,9,1.0506,1.1879,4,-1.0000,-1.0000,19,0.3599,0.4230
XRP/USDT,1h,swp5,full,global,bos,0,breaker,zero,113,46,45,0.6304,0.3261,0.3478,-0.0913,0.0116,29,-0.0276,0.0741,17,-0.2069,-0.1019,8,0.2338,0.3188,38,-0.1616,-0.0549
XRP/USDT,1h,swp5,full,global,bos,5,ote,zero,236,102,101,0.5098,0.2353,0.4804,-0.0764,-0.0353,52,-0.0503,-0.0376,50,-0.1031,-0.0329,14,-0.3593,-0.5011,88,-0.0309,0.0397
XRP/USDT,1h,swp5,full,global,bos,5,ote,tight,236,102,101,0.4216,0.1961,0.5686,-0.0912,-0.0404,52,-0.0792,-0.0923,50,-0.1035,0.0126,14,-0.3901,-0.5522,88,-0.0431,0.0420
XRP/USDT,1h,swp5,full,global,bos,5,deep,zero,236,21,21,0.2857,0.1429,0.7143,0.0546,0.0494,13,-0.4321,-0.4350,8,0.8455,0.8364,4,-1.0000,-1.0000,17,0.3027,0.2963
XRP/USDT,1h,swp5,full,global,bos,5,breaker,zero,112,45,44,0.6222,0.3333,0.3556,-0.1027,0.0072,28,-0.0432,0.0695,17,-0.2069,-0.1019,8,0.2338,0.3188,37,-0.1775,-0.0621
XRP/USDT,1h,swp5,full,global,choch,0,ote,zero,151,92,92,0.5435,0.3913,0.4565,-0.0251,0.1635,51,-0.1206,0.1102,41,0.0938,0.2298,21,0.1959,0.4232,71,-0.0904,0.0866
XRP/USDT,1h,swp5,full,global,choch,0,ote,tight,151,92,92,0.4130,0.3043,0.5870,-0.1183,0.0967,51,-0.2885,-0.0144,41,0.0933,0.2349,21,0.0165,0.3087,71,-0.1582,0.0340
XRP/USDT,1h,swp5,full,global,choch,0,deep,zero,151,49,49,0.2653,0.1633,0.7347,-0.0207,0.0557,28,-0.0772,0.0604,21,0.0546,0.0494,9,0.6405,0.6323,40,-0.1695,-0.0741
XRP/USDT,1h,swp5,full,global,choch,0,breaker,zero,98,57,57,0.6842,0.4561,0.3158,-0.0353,0.1461,30,-0.1070,0.0922,27,0.0444,0.2059,17,0.0782,0.3362,40,-0.0835,0.0653
XRP/USDT,1h,swp5,full,global,choch,5,ote,zero,109,57,57,0.4561,0.3158,0.5439,-0.1817,-0.0366,30,-0.4020,-0.2589,27,0.0630,0.2104,9,-0.0034,0.3500,48,-0.2152,-0.1090
XRP/USDT,1h,swp5,full,global,choch,5,ote,tight,109,57,57,0.3684,0.2632,0.6316,-0.2136,-0.0341,30,-0.5019,-0.2898,27,0.1068,0.2501,9,-0.0513,0.3527,48,-0.2440,-0.1066
XRP/USDT,1h,swp5,full,global,choch,5,deep,zero,109,26,26,0.1538,0.0385,0.8462,-0.4321,-0.5371,16,-0.7693,-0.8534,10,0.1073,-0.0309,1,-1.0000,-1.0000,25,-0.4094,-0.5185
XRP/USDT,1h,swp5,full,global,choch,5,breaker,zero,71,33,33,0.6061,0.3939,0.3939,-0.1455,0.0080,17,-0.2535,-0.1132,16,-0.0306,0.1369,9,0.0967,0.4856,24,-0.2363,-0.1710
XRP/USDT,1h,swp10,full,local,bos,0,ote,zero,239,139,138,0.5971,0.3453,0.3957,0.0789,0.1995,66,-0.0065,0.0916,73,0.1550,0.2957,43,0.1681,0.2700,96,0.0386,0.1676
XRP/USDT,1h,swp10,full,local,bos,0,ote,tight,239,139,138,0.5108,0.2734,0.4820,0.0982,0.2129,66,-0.0477,0.0399,73,0.2281,0.3669,43,0.2410,0.3232,96,0.0336,0.1629
XRP/USDT,1h,swp10,full,local,bos,0,deep,zero,239,69,69,0.3623,0.2319,0.6377,0.3374,0.4654,31,0.1907,0.2704,38,0.4570,0.6244,24,0.5380,0.6409,45,0.2304,0.3717
XRP/USDT,1h,swp10,full,local,bos,0,breaker,zero,136,82,81,0.7683,0.4024,0.2195,0.0967,0.2244,41,0.0661,0.1518,41,0.1280,0.2989,29,0.1582,0.2668,53,0.0642,0.2021
XRP/USDT,1h,swp10,full,local,bos,5,ote,zero,174,87,86,0.5287,0.2644,0.4598,-0.0405,0.0235,47,-0.1031,-0.0320,40,0.0315,0.0873,19,-0.0558,0.0071,68,-0.0361,0.0281
XRP/USDT,1h,swp10,full,local,bos,5,ote,tight,174,87,86,0.4713,0.2299,0.5172,0.0176,0.0905,47,-0.1183,-0.0317,40,0.1740,0.2311,19,0.1234,0.2134,68,-0.0124,0.0557
XRP/USDT,1h,swp10,full,local,bos,5,deep,zero,174,30,30,0.2333,0.1333,0.7667,-0.1387,-0.0988,15,-0.2618,-0.3539,15,-0.0157,0.1564,6,-0.3848,-0.1667,24,-0.0772,-0.0818
XRP/USDT,1h,swp10,full,local,bos,5,breaker,zero,86,40,39,0.6750,0.3250,0.3000,-0.0238,0.0692,23,-0.0191,0.0835,17,-0.0306,0.0488,11,-0.0130,0.0550,29,-0.0276,0.0741
XRP/USDT,1h,swp10,full,local,choch,0,ote,zero,151,101,101,0.5743,0.3465,0.4257,0.0302,0.1602,56,-0.0390,0.1542,45,0.1162,0.1677,44,0.0600,0.2716,57,0.0071,0.0742
XRP/USDT,1h,swp10,full,local,choch,0,ote,tight,151,101,101,0.4653,0.2772,0.5347,-0.0067,0.1386,56,-0.1233,0.0919,45,0.1384,0.1968,44,0.0673,0.3540,57,-0.0638,-0.0277
XRP/USDT,1h,swp10,full,local,choch,0,deep,zero,151,64,64,0.2813,0.1563,0.7188,0.0381,0.0744,35,-0.0509,0.0582,29,0.1455,0.0941,25,0.3288,0.3753,39,-0.1482,-0.1184
XRP/USDT,1h,swp10,full,local,choch,0,breaker,zero,108,72,72,0.7361,0.4583,0.2639,0.0379,0.2101,36,-0.0208,0.1501,36,0.0967,0.2701,36,0.0575,0.2954,36,0.0183,0.1249
XRP/USDT,1h,swp10,full,local,choch,5,ote,zero,62,36,36,0.4722,0.2778,0.5278,-0.1529,-0.0534,20,-0.2824,-0.1830,16,0.0091,0.1086,10,-0.2824,-0.0280,26,-0.1031,-0.0631
XRP/USDT,1h,swp10,full,local,choch,5,ote,tight,62,36,36,0.4167,0.2500,0.5833,-0.1106,0.0221,20,-0.3596,-0.2345,16,0.2007,0.3430,10,-0.1462,0.2175,26,-0.0969,-0.0530
XRP/USDT,1h,swp10,full,local,choch,5,deep,zero,62,18,18,0.1667,0.0000,0.8333,-0.3848,-0.6091,12,-0.3848,-0.6091,6,-0.3848,-0.6091,3,-1.0000,-1.0000,15,-0.2618,-0.5309
XRP/USDT,1h,swp10,full,local,choch,5,breaker,zero,40,21,21,0.6667,0.3333,0.3333,-0.0600,0.0383,8,-0.1188,-0.1588,13,-0.0238,0.1596,8,0.0575,0.4325,13,-0.1323,-0.2042
XRP/USDT,1h,swp10,full,global,bos,0,ote,zero,239,105,104,0.5143,0.2476,0.4762,-0.0686,-0.0164,53,-0.0686,-0.0561,52,-0.0686,0.0233,29,-0.0103,-0.0155,76,-0.0911,-0.0167
XRP/USDT,1h,swp10,full,global,bos,0,ote,tight,239,105,104,0.4286,0.2095,0.5619,-0.0764,-0.0095,53,-0.0969,-0.1098,52,-0.0559,0.0907,29,-0.1167,-0.0969,76,-0.0608,0.0242
XRP/USDT,1h,swp10,full,global,bos,0,deep,zero,239,23,23,0.3043,0.1739,0.6957,0.1234,0.1755,14,-0.4727,-0.4753,9,1.0506,1.1879,4,-1.0000,-1.0000,19,0.3599,0.4230
XRP/USDT,1h,swp10,full,global,bos,0,breaker,zero,113,46,45,0.6304,0.3261,0.3478,-0.0913,0.0116,29,-0.0276,0.0741,17,-0.2069,-0.1019,16,-0.0600,0.0853,30,-0.1070,-0.0253
XRP/USDT,1h,swp10,full,global,bos,5,ote,zero,236,102,101,0.5098,0.2353,0.4804,-0.0764,-0.0353,52,-0.0503,-0.0376,50,-0.1031,-0.0329,28,-0.0390,-0.0672,74,-0.0908,-0.0231
XRP/USDT,1h,swp10,full,global,bos,5,ote,tight,236,102,101,0.4216,0.1961,0.5686,-0.0912,-0.0404,52,-0.0792,-0.0923,50,-0.1035,0.0126,28,-0.1614,-0.1734,74,-0.0643,0.0106
XRP/USDT,1h,swp10,full,global,bos,5,deep,zero,236,21,21,0.2857,0.1429,0.7143,0.0546,0.0494,13,-0.4321,-0.4350,8,0.8455,0.8364,4,-1.0000,-1.0000,17,0.3027,0.2963
XRP/USDT,1h,swp10,full,global,bos,5,breaker,zero,112,45,44,0.6222,0.3333,0.3556,-0.1027,0.0072,28,-0.0432,0.0695,17,-0.2069,-0.1019,16,-0.0600,0.0853,29,-0.1248,-0.0333
XRP/USDT,1h,swp10,full,global,choch,0,ote,zero,151,92,92,0.5435,0.3913,0.4565,-0.0251,0.1635,51,-0.1206,0.1102,41,0.0938,0.2298,39,0.0579,0.2742,53,-0.0861,0.0820
XRP/USDT,1h,swp10,full,global,choch,0,ote,tight,151,92,92,0.4130,0.3043,0.5870,-0.1183,0.0967,51,-0.2885,-0.0144,41,0.0933,0.2349,39,-0.0696,0.2131,53,-0.1542,0.0110
XRP/USDT,1h,swp10,full,global,choch,0,deep,zero,151,49,49,0.2653,0.1633,0.7347,-0.0207,0.0557,28,-0.0772,0.0604,21,0.0546,0.0494,17,0.5199,0.7465,32,-0.3079,-0.3114
XRP/USDT,1h,swp10,full,global,choch,0,breaker,zero,98,57,57,0.6842,0.4561,0.3158,-0.0353,0.1461,30,-0.1070,0.0922,27,0.0444,0.2059,33,0.0682,0.2974,24,-0.1775,-0.0621
XRP/USDT,1h,swp10,full,global,choch,5,ote,zero,109,57,57,0.4561,0.3158,0.5439,-0.1817,-0.0366,30,-0.4020,-0.2589,27,0.0630,0.2104,19,-0.2447,-0.0856,38,-0.1503,-0.0121
XRP/USDT,1h,swp10,full,global,choch,5,ote,tight,109,57,57,0.3684,0.2632,0.6316,-0.2136,-0.0341,30,-0.5019,-0.2898,27,0.1068,0.2501,19,-0.3259,-0.1166,38,-0.1574,0.0072
XRP/USDT,1h,swp10,full,global,choch,5,deep,zero,109,26,26,0.1538,0.0385,0.8462,-0.4321,-0.5371,16,-0.7693,-0.8534,10,0.1073,-0.0309,4,-1.0000,-1.0000,22,-0.3289,-0.4529
XRP/USDT,1h,swp10,full,global,choch,5,breaker,zero,71,33,33,0.6061,0.3939,0.3939,-0.1455,0.0080,17,-0.2535,-0.1132,16,-0.0306,0.1369,17,-0.0047,0.2653,16,-0.2950,-0.2653
XRP/USDT,1h,age0single,full,local,bos,0,ote,zero,476,285,285,0.6281,0.3579,0.3719,0.1267,0.2471,140,0.0763,0.1997,145,0.1753,0.2928,133,0.0790,0.1976,152,0.1684,0.2905
XRP/USDT,1h,age0single,full,local,bos,0,ote,tight,476,285,285,0.5193,0.2807,0.4807,0.1085,0.2283,140,0.0063,0.1290,145,0.2071,0.3241,133,0.0753,0.2002,152,0.1375,0.2528
XRP/USDT,1h,age0single,full,local,bos,0,deep,zero,476,166,166,0.4096,0.2108,0.5904,0.5120,0.5205,81,0.3671,0.4258,85,0.6501,0.6107,80,0.2919,0.2855,86,0.7168,0.7391
XRP/USDT,1h,age0single,full,local,bos,0,breaker,zero,248,148,148,0.7568,0.3716,0.2432,0.0670,0.1739,76,0.0389,0.1476,72,0.0967,0.2016,75,0.0528,0.2005,73,0.0816,0.1465
XRP/USDT,1h,age0single,full,local,bos,5,ote,zero,209,74,74,0.6081,0.3514,0.3919,0.0909,0.2125,39,-0.0341,0.0436,35,0.2301,0.4007,36,0.1461,0.2369,38,0.0386,0.1894
XRP/USDT,1h,age0single,full,local,bos,5,ote,tight,209,74,74,0.5405,0.3243,0.4595,0.1538,0.3260,39,-0.0696,0.0239,35,0.4027,0.6626,36,0.1859,0.3218,38,0.1234,0.3300
XRP/USDT,1h,age0single,full,local,bos,5,deep,zero,209,13,13,0.3846,0.0769,0.6154,0.4197,0.1063,7,0.0546,-0.3298,6,0.8455,0.6152,8,0.8455,0.1728,5,-0.2618,0.0000
XRP/USDT,1h,age0single,full,local,bos,5,breaker,zero,99,33,33,0.5758,0.3333,0.4242,-0.1882,-0.0712,15,-0.3420,-0.2967,18,-0.0600,0.1167,14,0.0071,0.2132,19,-0.3321,-0.2808
XRP/USDT,1h,age0single,full,local,choch,0,ote,zero,342,253,252,0.6759,0.3913,0.3202,0.2173,0.3538,133,0.1734,0.3410,120,0.2663,0.3681,190,0.2149,0.3724,63,0.2244,0.2978
XRP/USDT,1h,age0single,full,local,choch,0,ote,tight,342,253,252,0.5692,0.2964,0.4269,0.2197,0.3350,133,0.0913,0.2120,120,0.3632,0.4724,190,0.2197,0.3565,63,0.2197,0.2705
XRP/USDT,1h,age0single,full,local,choch,0,deep,zero,342,170,170,0.4000,0.2294,0.6000,0.4764,0.5472,95,0.4376,0.5562,75,0.5257,0.5358,129,0.4307,0.5470,41,0.6205,0.5477
XRP/USDT,1h,age0single,full,local,choch,0,breaker,zero,187,131,131,0.8550,0.4885,0.1450,0.2055,0.3747,63,0.1414,0.2888,68,0.2649,0.4542,100,0.2267,0.4149,31,0.1371,0.2447
XRP/USDT,1h,age0single,full,local,choch,5,ote,zero,35,20,20,0.6500,0.3500,0.3500,0.1660,0.2696,13,-0.0341,0.2290,7,0.5376,0.3450,13,-0.0341,-0.0094,7,0.5376,0.7877
XRP/USDT,1h,age0single,full,local,choch,5,ote,tight,35,20,20,0.5000,0.3000,0.5000,0.0673,0.2265,13,-0.1790,0.1706,7,0.5247,0.3304,13,-0.3432,-0.2906,7,0.8296,1.1870
XRP/USDT,1h,age0single,full,local,choch,5,deep,zero,35,5,5,0.4000,0.2000,0.6000,0.4764,0.4691,5,0.4764,0.4691,0,,,5,0.4764,0.4691,0,,
XRP/USDT,1h,age0single,full,local,choch,5,breaker,zero,14,4,4,1.0000,0.7500,0.0000,0.4100,0.7338,2,0.4100,0.9100,2,0.4100,0.5575,3,0.4100,0.9100,1,0.4100,0.2050
XRP/USDT,1h,age0single,full,global,bos,0,ote,zero,476,209,206,0.6220,0.3541,0.3636,0.1321,0.2527,97,0.0386,0.1459,112,0.2121,0.3441,98,0.0651,0.1630,111,0.1905,0.3309
XRP/USDT,1h,age0single,full,global,bos,0,ote,tight,476,209,206,0.5550,0.3014,0.4306,0.2020,0.3341,97,0.0785,0.1804,112,0.3076,0.4656,98,0.1340,0.2478,111,0.2613,0.4093
